03D1bp r 53026.34  4.0169E+01 1.4270E+01
03D1cm g 52900.50  4.2679E-01 1.4193E+01
03D1cm i 52900.53  1.3115E+01 1.9587E+01
03D1cm r 52900.56  1.9575E-01 1.6610E+01
03D1cm z 52900.59  1.3481E+01 8.6113E+01
03D1cm i 52904.53 -8.1239E+00 1.6234E+01
03D1cm r 52904.57 -1.4358E+01 1.4139E+01
03D1cm g 52904.60 -1.5158E+01 8.5731E+00
03D1cm g 52908.53  8.1637E+00 8.2195E+00
03D1cm r 52908.56 -7.1595E+00 1.2682E+01
03D1cm i 52908.60  6.3063E+00 1.8603E+01
03D1cm z 52909.61 -1.9082E+02 8.1799E+01
03D1cm i 52912.49  3.7964E+01 1.7620E+01
03D1cm r 52914.57 -5.7254E+00 2.2038E+01
03D1cm i 52915.62 -6.7350E+00 2.3850E+01
03D1cm r 52916.46  1.7371E+01 1.1459E+01
03D1cm i 52929.44  2.3452E+02 3.3257E+01
03D1cm r 52929.52  2.2155E+02 5.1214E+01
03D1cm r 52930.37  1.9094E+02 2.0190E+01
03D1cm g 52930.39  7.0425E+01 8.0983E+00
03D1cm z 52930.41  2.8874E+02 9.3204E+01
03D1cm i 52933.47  3.6854E+02 1.6559E+01
03D1cm r 52933.50  2.3651E+02 2.4131E+01
03D1cm r 52934.50  2.4050E+02 1.2592E+01
03D1cm g 52934.53  5.4170E+01 6.9820E+00
03D1cm i 52937.48  4.4843E+02 1.6897E+01
03D1cm g 52937.55  4.4119E+01 1.2668E+01
03D1cm r 52937.57  2.2531E+02 2.0196E+01
03D1cm z 52938.51  4.4118E+02 1.1101E+02
03D1cm i 52942.47  4.5888E+02 2.5600E+01
03D1cm i 52944.35  4.8018E+02 1.9162E+01
03D1cm g 52944.38  5.7492E+01 1.3459E+01
03D1cm r 52944.43  2.4744E+02 1.6947E+01
03D1cm z 52944.46  4.5171E+02 7.9714E+01
03D1cm i 52961.38  3.8765E+02 2.1610E+01
03D1cm g 52961.45  4.9941E+00 1.1239E+01
03D1cm r 52961.48  1.4865E+02 1.9508E+01
03D1cm z 52962.31  4.9102E+02 6.3178E+01
03D1cm i 52964.32  3.5717E+02 1.9649E+01
03D1cm g 52964.37  1.6728E+01 8.7930E+00
03D1cm r 52964.40  9.9148E+01 1.8942E+01
03D1cm z 52964.44  2.0878E+02 1.5607E+02
03D1cm r 52968.37  1.1072E+02 1.8337E+01
03D1cm i 52972.27  2.7553E+02 4.1198E+01
03D1cm i 52990.26  1.7629E+02 2.0084E+01
03D1cm r 52990.34  3.3342E+01 1.5782E+01
03D1cm i 52992.24  1.1132E+02 2.0140E+01
03D1cm r 52992.29  9.8400E+00 1.3794E+01
03D1cm g 52992.33  8.0267E+00 9.4621E+00
03D1cm i 52995.35  8.6756E+01 1.9709E+01
03D1cm r 52995.39  3.2116E+01 1.3136E+01
03D1cm i 52999.24  6.9492E+01 1.9809E+01
03D1cm r 52999.28  1.3025E+01 1.1240E+01
03D1cm g 52999.32  1.6228E+01 9.2165E+00
03D1cm z 52999.36  3.3530E+02 1.2128E+02
03D1cm z 53000.24  1.8402E+02 5.8428E+01
03D1cm i 53018.26  6.8972E+01 1.7353E+01
03D1cm r 53018.32  3.0359E+00 1.5731E+01
03D1cm i 53022.28  6.2239E+01 2.2574E+01
03D1cm r 53022.32  7.9150E+01 3.9843E+01
03D1cm r 53023.23  1.5036E+01 1.1027E+01
03D1cm i 53026.27  5.2249E+01 1.8479E+01
03D1cm r 53026.34  1.1396E+01 1.1787E+01
03D1cm r 53207.60  5.2296E+00 1.4568E+01
03D1cm i 53210.60 -1.9292E+01 1.6928E+01
03D1cm i 53227.58  3.6495E+00 1.7288E+01
03D1cm r 53227.61  3.7503E+01 1.5375E+01
03D1cm z 53228.60  1.4516E+00 3.6302E+01
03D1cm g 53229.59 -2.5008E+00 5.5221E+00
03D1cm i 53231.56  2.8830E+01 2.2129E+01
03D1cm r 53231.58  5.7544E+00 1.0590E+01
03D1cm g 53231.60  4.9470E+00 5.6717E+00
03D1cm i 53234.60  1.2118E+01 1.1508E+01
03D1cm r 53236.57 -1.3740E+01 1.4698E+01
03D1cm g 53236.59 -3.9083E+00 7.3023E+00
03D1cm i 53239.53  1.1271E+01 2.7015E+01
03D1cm r 53239.57 -7.3124E-01 1.7787E+01
03D1cm z 53239.60  9.8582E+01 1.0904E+02
03D1cm z 53240.56  7.3001E+01 8.4819E+01
03D1cm i 53253.53  1.9459E+01 1.3986E+01
03D1cm r 53253.58  3.4150E+01 1.7085E+01
03D1cm z 53253.61  1.0754E+02 6.3689E+01
03D1cm z 53256.50  3.8782E+01 7.0725E+01
03D1cm i 53257.51  6.4938E+00 1.5657E+01
03D1cm r 53257.55 -2.8918E+01 1.0769E+01
03D1cm g 53257.57 -6.9779E+00 6.6431E+00
03D1cm i 53261.48  9.0699E+00 2.1753E+01
03D1cm r 53261.50  4.8191E-01 1.5009E+01
03D1cm g 53261.52 -1.0656E+01 6.5268E+00
03D1cm r 53265.59  2.4141E+01 2.6705E+01
03D1cm i 53266.52  5.9269E+00 2.4480E+01
03D1cm r 53266.55  2.7521E+01 1.4912E+01
03D1cm g 53266.57  3.6724E+00 1.6333E+01
03D1cm g 53267.53 -8.1370E+00 8.1073E+00
03D1cm i 53270.53  3.7808E+00 1.3817E+01
03D1cm r 53270.56  6.6242E-01 1.3570E+01
03D1cm z 53270.60  5.1831E-01 4.7793E+01
03D1cm i 53282.46 -8.2414E+00 1.7720E+01
03D1cm r 53282.50  1.1152E+00 1.9368E+01
03D1cm z 53282.54 -3.3767E+01 5.6649E+01
03D1cm z 53286.54  2.5047E+02 8.2306E+01
03D1cm i 53287.43 -4.3610E+00 1.8354E+01
03D1cm r 53287.46  2.7932E+01 1.2605E+01
03D1cm g 53287.48  4.5819E+00 5.6577E+00
03D1cm i 53293.39  4.7581E+00 2.1410E+01
03D1cm r 53293.43  1.8581E+01 1.7045E+01
03D1cm g 53293.55  1.5899E-01 7.1011E+00
03D1cm r 53297.36  2.5175E-01 1.3711E+01
03D1cm i 53297.38  5.3574E+01 2.2899E+01
03D1cm g 53297.41  8.7154E-01 7.7005E+00
03D1cm z 53299.37  4.8003E+01 4.2308E+01
03D1cm i 53300.35 -4.7180E+00 1.7500E+01
03D1cm r 53300.39  4.7206E+00 1.5320E+01
03D1cm r 53311.38  4.1143E+01 1.9191E+01
03D1cm i 53311.41 -2.4125E+01 1.8723E+01
03D1cm g 53313.36  5.2811E+00 5.4742E+00
03D1cm i 53316.38 -1.0486E+01 2.2923E+01
03D1cm g 53316.38  5.3414E+00 4.1368E+00
03D1cm r 53316.41  5.2402E+00 1.1820E+01
03D1cm i 53322.34  1.6536E+01 1.9968E+01
03D1cm r 53322.38  3.0508E+00 1.4797E+01
03D1cm z 53322.42 -5.7072E-01 4.4065E+01
03D1co i 52904.53  7.8702E+00 1.6527E+01
03D1co r 52904.57 -1.5501E+01 1.3996E+01
03D1co g 52904.60 -1.2462E+00 1.0525E+01
03D1co g 52908.53  1.9907E+00 1.2730E+01
03D1co r 52908.56  1.3349E+00 1.2971E+01
03D1co i 52908.60  1.5441E+01 2.1001E+01
03D1co z 52909.61 -6.3669E+01 9.1609E+01
03D1co i 52912.49  2.9289E+00 1.9707E+01
03D1co r 52914.57 -6.9841E+00 2.2223E+01
03D1co i 52915.62 -2.9931E+01 2.6341E+01
03D1co r 52916.46 -6.9160E+00 1.2701E+01
03D1co i 52929.44  7.6719E+01 3.1434E+01
03D1co r 52929.52  4.0704E+01 4.6572E+01
03D1co r 52930.37  2.5104E+01 2.0720E+01
03D1co g 52930.39  1.9183E+01 9.7653E+00
03D1co z 52930.41 -6.1862E+01 9.4518E+01
03D1co i 52933.47  1.4802E+02 1.4835E+01
03D1co r 52933.50  9.0207E+01 2.3470E+01
03D1co r 52934.50  9.2894E+01 1.1993E+01
03D1co g 52934.53  2.8743E+01 7.0346E+00
03D1co i 52937.49  2.6428E+02 1.6164E+01
03D1co g 52937.55  4.6904E+01 1.3281E+01
03D1co r 52937.57  2.0695E+02 1.7717E+01
03D1co z 52938.51  3.8844E+02 9.8836E+01
03D1co i 52942.47  3.9906E+02 2.3938E+01
03D1co i 52944.35  4.4580E+02 2.0110E+01
03D1co g 52944.39  8.1372E+01 1.5746E+01
03D1co r 52944.43  3.2455E+02 1.5935E+01
03D1co z 52944.46  4.6404E+02 7.4743E+01
03D1co i 52961.38  5.4702E+02 2.3683E+01
03D1co g 52961.45  5.3919E+01 1.2828E+01
03D1co r 52961.48  2.7575E+02 2.0347E+01
03D1co z 52962.31  4.9389E+02 6.4108E+01
03D1co i 52964.32  4.1139E+02 2.0520E+01
03D1co g 52964.37  3.1383E+01 1.1241E+01
03D1co r 52964.40  2.5272E+02 2.0796E+01
03D1co z 52964.44  4.0798E+02 1.8789E+02
03D1co r 52968.37  2.2637E+02 1.9729E+01
03D1co i 52972.27  3.1234E+02 3.0920E+01
03D1co i 52990.26  1.4744E+02 2.2094E+01
03D1co r 52990.34  6.0940E+01 1.9427E+01
03D1co i 52992.24  1.2085E+02 2.1344E+01
03D1co r 52992.29  3.3385E+01 1.3495E+01
03D1co g 52992.33  8.9019E+00 1.1228E+01
03D1co i 52995.35  1.2096E+02 2.1213E+01
03D1co r 52995.39  3.4230E+01 1.2951E+01
03D1co i 52999.24  9.8059E+01 2.0565E+01
03D1co r 52999.28  4.5964E+01 1.1545E+01
03D1co g 52999.32  1.1960E+01 1.0121E+01
03D1co z 52999.36  3.8788E+01 1.2368E+02
03D1co z 53000.24  1.5680E+02 6.5056E+01
03D1co i 53018.26  6.5423E+01 1.8766E+01
03D1co r 53018.32 -7.0018E+00 1.5100E+01
03D1co i 53022.28  3.5268E+01 2.3505E+01
03D1co r 53022.32  7.9042E+00 3.5091E+01
03D1co r 53023.23  4.5028E+01 1.1399E+01
03D1co i 53026.27  5.6359E+01 1.9150E+01
03D1co r 53026.34  4.6301E+01 1.3592E+01
03D1co r 53207.60 -8.5153E+00 1.3701E+01
03D1co i 53210.60  2.1569E+01 1.8586E+01
03D1co i 53227.58  3.7553E+01 1.8104E+01
03D1co r 53227.61  3.3404E+01 1.5325E+01
03D1co z 53228.60  1.0512E+01 4.3338E+01
03D1co g 53229.59  5.3079E+00 6.5009E+00
03D1co i 53231.56 -2.6090E+01 2.6461E+01
03D1co r 53231.58  8.0882E+00 1.3137E+01
03D1co g 53231.60 -6.6466E+00 7.5554E+00
03D1co i 53234.60  7.5579E+00 1.2392E+01
03D1co r 53236.57 -5.0068E+00 1.6169E+01
03D1co g 53236.59 -5.4792E+00 8.5740E+00
03D1co i 53239.53  4.7806E+01 2.0081E+01
03D1co r 53239.57 -1.1941E+00 1.7009E+01
03D1co z 53239.61  1.1257E+02 8.3385E+01
03D1co z 53240.56  4.9167E+01 9.0109E+01
03D1co i 53253.53 -1.1108E+01 1.5019E+01
03D1co r 53253.58  2.4338E+01 1.8062E+01
03D1co z 53253.61  2.7463E+01 7.3222E+01
03D1co z 53256.50  5.4545E+01 8.5738E+01
03D1co i 53257.51  1.1345E+01 1.8339E+01
03D1co r 53257.55 -1.1896E+01 1.1979E+01
03D1co g 53257.57 -3.9037E+00 8.2554E+00
03D1co i 53261.48  1.7992E+01 2.1552E+01
03D1co r 53261.50 -1.4787E+01 1.3685E+01
03D1co g 53261.52  7.7626E+00 6.8262E+00
03D1co r 53265.59 -1.8326E+01 2.6961E+01
03D1co i 53266.52 -2.6046E+01 2.2782E+01
03D1co r 53266.55 -1.1157E+01 1.3422E+01
03D1co g 53266.57  2.2755E+00 1.6976E+01
03D1co g 53267.53  9.8475E-01 7.5459E+00
03D1co i 53270.53  5.9287E+00 1.4652E+01
03D1co r 53270.56  9.2435E+00 1.4196E+01
03D1co z 53270.60 -1.4990E+00 5.1968E+01
03D1co i 53282.46  1.4001E+01 1.8200E+01
03D1co r 53282.50 -3.1980E+00 2.0737E+01
03D1co z 53282.54 -2.2417E+02 6.8217E+01
03D1co z 53286.54 -5.0620E+01 8.0394E+01
03D1co i 53287.43  6.2195E+01 1.8953E+01
03D1co r 53287.46 -5.6941E+00 1.2513E+01
03D1co g 53287.48  1.9732E+00 6.7284E+00
03D1dj i 52929.44 -1.1009E+01 2.7557E+01
03D1dj r 52929.52  3.0688E+01 5.0624E+01
03D1dj r 52930.37  1.9573E+01 1.7740E+01
03D1dj g 52930.39 -1.3181E+01 8.4711E+00
03D1dj z 52930.41 -1.4778E+01 7.2110E+01
03D1dj i 52933.47 -2.0164E+01 1.4392E+01
03D1dj r 52933.50 -2.3744E+01 2.5175E+01
03D1dj r 52934.50 -1.3206E+01 1.1923E+01
03D1dj g 52934.53  4.8016E+00 6.3762E+00
03D1dj i 52937.49 -2.0016E+01 1.4383E+01
03D1dj g 52937.55 -4.8317E-01 1.2295E+01
03D1dj r 52937.57  3.1127E+01 1.8110E+01
03D1dj z 52938.51  1.7203E+02 8.5449E+01
03D1dj i 52961.39  1.6943E+03 2.2164E+01
03D1dj g 52961.45  7.9080E+02 1.1334E+01
03D1dj r 52961.48  1.5728E+03 2.1725E+01
03D1dj z 52962.31  1.7071E+03 5.4422E+01
03D1dj i 52964.32  1.8421E+03 2.0358E+01
03D1dj g 52964.37  8.4107E+02 1.0387E+01
03D1dj r 52964.40  1.8036E+03 2.0910E+01
03D1dj z 52964.44  1.6488E+03 1.4344E+02
03D1dj r 52968.37  1.8142E+03 2.0654E+01
03D1dj r 53207.60 -1.4236E+01 1.5266E+01
03D1dj i 53210.60 -7.9472E+00 1.5711E+01
03D1dj i 53227.58  4.4366E+01 1.5043E+01
03D1dj r 53227.61  2.5475E+00 1.4568E+01
03D1dj z 53228.60  9.4868E+01 3.4338E+01
03D1dj g 53229.59 -5.8318E+00 5.7007E+00
03D1dj i 53231.56  6.5113E+01 2.4426E+01
03D1dj r 53231.58  1.5723E+01 1.2144E+01
03D1dj g 53231.60  3.6822E+00 6.9686E+00
03D1dj i 53234.60 -1.8303E+00 1.1312E+01
03D1dj r 53236.57  3.7921E+01 1.7214E+01
03D1dj g 53236.59  5.1640E+00 8.4598E+00
03D1dj i 53239.53  4.4228E+00 1.7562E+01
03D1dj r 53239.57  1.1440E+01 1.5045E+01
03D1dj z 53239.60  8.4699E+01 6.3487E+01
03D1dj z 53240.56  2.4248E+01 7.5531E+01
03D1dt i 52929.44 -5.2754E+01 3.5541E+01
03D1dt r 52929.52  6.1550E+00 5.6434E+01
03D1dt r 52930.37  2.9773E-01 1.9681E+01
03D1dt g 52930.39  7.5256E+00 9.4468E+00
03D1dt z 52930.41  4.7154E+01 9.5501E+01
03D1dt i 52933.47  1.1872E+01 1.6587E+01
03D1dt r 52933.50  8.1778E+00 2.3782E+01
03D1dt r 52934.50  5.1014E+01 1.3690E+01
03D1dt g 52934.53  9.5993E+00 7.3378E+00
03D1dt i 52937.49  1.0389E+02 1.6500E+01
03D1dt g 52937.55  7.2120E+00 1.3778E+01
03D1dt r 52937.57  7.8483E+01 1.9404E+01
03D1dt z 52938.51  1.1152E+02 1.0601E+02
03D1dt i 52961.38  1.0108E+03 2.3254E+01
03D1dt g 52961.45  2.1290E+02 1.2559E+01
03D1dt r 52961.48  8.1856E+02 1.9461E+01
03D1dt z 52962.31  1.1285E+03 6.8852E+01
03D1dt i 52964.32  1.0549E+03 2.1800E+01
03D1dt g 52964.37  1.7550E+02 1.1244E+01
03D1dt r 52964.40  7.9550E+02 2.1782E+01
03D1dt z 52964.44  1.1712E+03 1.7770E+02
03D1dt r 52968.37  6.6393E+02 2.1643E+01
03D1dt r 53207.60 -6.7907E+00 1.4636E+01
03D1dt i 53210.60  4.5065E+01 1.8365E+01
03D1dt i 53227.58  2.4637E+01 1.8948E+01
03D1dt r 53227.61 -1.6635E+01 1.5409E+01
03D1dt z 53228.60  3.4879E+01 4.2625E+01
03D1dt g 53229.59 -8.1962E+00 6.2161E+00
03D1dt i 53231.56 -4.3034E+01 2.5447E+01
03D1dt r 53231.58  2.0980E+01 1.2353E+01
03D1dt g 53231.60  1.2799E+00 7.8398E+00
03D1dt i 53234.60  1.8077E+01 1.2244E+01
03D1dt r 53236.57 -1.4757E+01 1.6488E+01
03D1dt g 53236.59  4.4931E+00 8.8650E+00
03D1dt i 53239.53  1.6905E+01 2.0266E+01
03D1dt r 53239.57  2.4946E+01 1.4587E+01
03D1dt z 53239.60 -5.2759E+01 7.0763E+01
03D1dt z 53240.56  8.1598E+01 8.8679E+01
03D1dt i 53253.53  2.7859E+00 1.5545E+01
03D1dt r 53253.58  2.0475E+01 1.9008E+01
03D1dt z 53253.61  4.8265E+01 6.9919E+01
03D1dt z 53256.50  4.9674E+01 7.9624E+01
03D1dt i 53257.51  2.3897E+01 1.8932E+01
03D1dt r 53257.55  7.3003E+00 1.2421E+01
03D1dt g 53257.57  1.9623E+01 7.5293E+00
03D1dt i 53261.48  1.5824E+01 1.9944E+01
03D1dt r 53261.50  5.4262E+00 1.3170E+01
03D1dt g 53261.52  8.4946E+00 6.6019E+00
03D1dt r 53265.59 -7.9256E+00 2.9231E+01
03D1dt i 53266.52 -5.4158E-01 2.1785E+01
03D1dt r 53266.55  7.5209E+00 1.3913E+01
03D1dt g 53266.57  2.4336E+00 1.9726E+01
03D1dt g 53267.53 -2.1475E-01 8.2962E+00
03D1dt i 53270.53  1.0506E+01 1.5377E+01
03D1dt r 53270.56  2.8195E+01 1.3852E+01
03D1dt z 53270.60  7.4641E+00 5.0692E+01
03D1dt i 53282.46  1.7070E+01 1.8274E+01
03D1dt r 53282.50  1.0346E+01 2.0863E+01
03D1dt z 53282.54  1.2877E+02 6.5539E+01
03D1ew i 52942.47 -4.4404E+00 2.1271E+01
03D1ew i 52944.35  3.8897E+01 1.9532E+01
03D1ew g 52944.39 -1.9651E+01 1.5529E+01
03D1ew r 52944.43  5.3796E+00 1.5962E+01
03D1ew z 52944.46  7.1200E+01 7.0779E+01
03D1ew i 52961.38  6.9931E+00 2.3196E+01
03D1ew g 52961.45  2.6349E+00 1.3694E+01
03D1ew r 52961.48  8.4895E+00 2.1814E+01
03D1ew z 52962.31 -7.5821E+01 6.8923E+01
03D1ew i 52964.32  3.6224E+01 1.9310E+01
03D1ew g 52964.37  8.2027E+00 1.1872E+01
03D1ew r 52964.40  2.7544E+01 2.2645E+01
03D1ew z 52964.44  1.2711E+02 1.7881E+02
03D1ew r 52968.37  2.0047E+01 2.0756E+01
03D1ew i 52972.27  2.4058E+02 2.9195E+01
03D1ew i 52990.25  4.8089E+02 2.0725E+01
03D1ew r 52990.34  2.0400E+02 2.0443E+01
03D1ew i 52992.24  4.9981E+02 1.9703E+01
03D1ew r 52992.29  2.0160E+02 1.5480E+01
03D1ew g 52992.33  1.2888E+01 1.2224E+01
03D1ew i 52995.35  4.8437E+02 1.9674E+01
03D1ew r 52995.39  1.5778E+02 1.5293E+01
03D1ew i 52999.24  4.0870E+02 1.8672E+01
03D1ew r 52999.28  1.3934E+02 1.3555E+01
03D1ew g 52999.32  9.0129E+00 1.0918E+01
03D1ew z 52999.36  5.3093E+02 1.2540E+02
03D1ew z 53000.24  4.5492E+02 6.3880E+01
03D1ew i 53018.26  1.8630E+02 1.9091E+01
03D1ew r 53018.32  3.7062E+01 1.8694E+01
03D1ew i 53022.28  8.6562E+01 2.2461E+01
03D1ew r 53022.32  1.3125E+01 3.9723E+01
03D1ew r 53023.23  2.5668E+01 1.2592E+01
03D1ew i 53026.27  1.5101E+02 1.8125E+01
03D1ew r 53026.34  4.1959E+01 1.4542E+01
03D1ew r 53207.60 -9.2538E-02 1.5171E+01
03D1ew i 53210.60  2.0707E+00 1.6323E+01
03D1ew i 53227.58  2.0979E+01 1.6197E+01
03D1ew r 53227.61 -2.2043E+01 1.5555E+01
03D1ew z 53228.60 -6.5958E+01 4.0136E+01
03D1ew g 53229.59 -2.2514E-02 6.7194E+00
03D1ew i 53231.56 -2.0985E+01 2.3175E+01
03D1ew r 53231.58 -8.7281E+00 1.2364E+01
03D1ew g 53231.60 -4.0585E+00 6.9758E+00
03D1ew i 53234.60  3.3299E-01 1.1287E+01
03D1ew r 53236.57  2.5398E+00 1.6696E+01
03D1ew g 53236.59 -3.2522E+00 8.3731E+00
03D1ew i 53239.53  6.0689E+00 1.7112E+01
03D1ew r 53239.57  4.6246E+00 1.5277E+01
03D1ew z 53239.60 -1.2135E+01 7.0732E+01
03D1ew z 53240.56 -5.9462E+01 8.7174E+01
03D1ew i 53253.53  8.2216E+00 1.4423E+01
03D1ew r 53253.58 -1.3694E+01 1.9771E+01
03D1ew z 53253.61 -5.8004E+01 7.3532E+01
03D1ew z 53256.50 -7.0485E+01 8.0740E+01
03D1ew i 53257.51 -3.4930E+01 1.7027E+01
03D1ew r 53257.55 -1.0800E+01 1.4004E+01
03D1ew g 53257.57  1.4574E+01 8.0510E+00
03D1ew i 53261.48 -1.6180E+01 1.7314E+01
03D1ew r 53261.50  1.5484E+00 1.3734E+01
03D1ew g 53261.52 -9.0130E+00 5.6539E+00
03D1ew r 53265.59 -9.8055E+00 2.7673E+01
03D1ew i 53266.52 -1.1039E+00 2.0718E+01
03D1ew r 53266.55  1.6832E+01 1.5537E+01
03D1ew g 53266.57 -5.0818E+00 1.7688E+01
03D1ew g 53267.53  7.0107E-01 8.4410E+00
03D1ew i 53270.53 -5.6151E+00 1.3738E+01
03D1ew r 53270.56  1.4205E+01 1.5004E+01
03D1ew z 53270.60  8.1074E+01 5.1271E+01
03D1ew i 53282.46 -1.8095E+01 1.6652E+01
03D1ew r 53282.50  8.8415E+00 2.0852E+01
03D1ew z 53282.54 -1.1096E+02 6.2194E+01
03D1ew z 53286.54  4.7353E+01 6.1639E+01
03D1ew i 53287.43  9.7489E+00 1.6874E+01
03D1ew r 53287.46 -3.3993E+00 1.3638E+01
03D1ew g 53287.48 -3.7679E+00 6.6759E+00
03D1ew i 53293.39  1.2448E+01 2.0625E+01
03D1ew r 53293.43 -5.0994E+00 1.7206E+01
03D1ew g 53293.55  1.0142E+01 7.8074E+00
03D1ew r 53297.36 -4.7771E-01 1.4342E+01
03D1ew i 53297.38  2.3484E+01 2.2844E+01
03D1ew g 53297.41 -1.4863E+00 9.4672E+00
03D1ew z 53299.36 -2.9871E+00 4.8237E+01
03D1ew i 53300.35  2.0262E+01 1.7839E+01
03D1ew r 53300.39 -1.2067E+01 1.7826E+01
03D1ew r 53311.38  9.4654E+00 2.2181E+01
03D1ew i 53311.42  3.6200E+01 2.0537E+01
03D1ew g 53313.36  6.6121E+00 5.9442E+00
03D1ew i 53316.38  1.4994E+01 2.2183E+01
03D1ew g 53316.38  1.1564E+01 5.0566E+00
03D1ew r 53316.41  1.7263E+01 1.2998E+01
03D1ew i 53322.34  2.6074E+01 1.9837E+01
03D1ew r 53322.38 -6.2220E+00 1.6865E+01
03D1ew z 53322.42  4.3079E+01 4.6673E+01
03D1ew i 53328.33 -8.1885E+00 2.1877E+01
03D1ew r 53328.35 -5.9531E+00 1.8389E+01
03D1ew z 53328.41  1.1264E+01 3.5037E+01
03D1ew i 53330.42 -1.0681E+01 2.0819E+01
03D1ew z 53330.47 -2.0540E+01 7.3059E+01
03D1ew i 53343.32  8.1813E+01 3.2618E+01
03D1ew r 53343.38 -1.6264E+01 2.5447E+01
03D1ew z 53343.42 -4.9892E-01 1.4307E+02
03D1ew z 53344.35 -6.0381E+01 7.2240E+01
03D1ew i 53350.28  7.7601E+00 2.0754E+01
03D1ew r 53350.30 -1.5321E+01 1.2218E+01
03D1ew g 53350.33 -5.2416E+00 8.2064E+00
03D1ew i 53353.24 -1.8480E+00 1.6051E+01
03D1ew r 53353.28  1.2375E+01 1.1925E+01
03D1ew g 53353.31  7.6971E+00 6.3179E+00
03D1ew z 53353.35 -6.4321E+01 4.1165E+01
03D1ew i 53356.22  3.5438E+01 2.4019E+01
03D1ew r 53356.25  1.0991E+01 1.4809E+01
03D1ew g 53356.27  1.2897E+01 1.0099E+01
03D1ew i 53358.31 -3.2920E+01 3.0242E+01
03D1ew z 53358.38  1.1209E+02 7.6045E+01
03D1fc i 52964.32 -2.9831E+01 3.0710E+01
03D1fc g 52964.37 -3.3045E+00 1.2727E+01
03D1fc r 52964.40  5.9003E+00 2.5783E+01
03D1fc z 52964.43 -1.9160E+02 1.9603E+02
03D1fc r 52968.38  1.6594E+01 3.2838E+01
03D1fc i 52972.27  3.7625E+01 5.2483E+01
03D1fc i 52990.26  1.6081E+03 3.1237E+01
03D1fc r 52990.34  1.4015E+03 2.1036E+01
03D1fc i 52992.24  1.9923E+03 2.9325E+01
03D1fc r 52992.29  1.7302E+03 1.6698E+01
03D1fc g 52992.33  1.2121E+03 1.2270E+01
03D1fc i 52995.35  2.5436E+03 3.1129E+01
03D1fc r 52995.39  2.2345E+03 1.5921E+01
03D1fc i 52999.24  3.0287E+03 2.7474E+01
03D1fc r 52999.28  2.4910E+03 1.6071E+01
03D1fc g 52999.32  1.6996E+03 1.0731E+01
03D1fc z 52999.36  2.7469E+03 1.2967E+02
03D1fc z 53000.24  2.6271E+03 6.0034E+01
03D1fc i 53018.26  2.2880E+03 2.7422E+01
03D1fc r 53018.32  1.5331E+03 2.0342E+01
03D1fc i 53022.28  1.9596E+03 3.2628E+01
03D1fc r 53022.32  1.1506E+03 4.6690E+01
03D1fc r 53023.23  1.1389E+03 1.2522E+01
03D1fc i 53026.27  1.7679E+03 2.7740E+01
03D1fc r 53026.34  9.4011E+02 1.4993E+01
03D1fc r 53207.60  3.5025E+01 1.8792E+01
03D1fc i 53210.60 -2.9849E+01 2.7084E+01
03D1fc i 53227.58  5.2483E+01 2.2846E+01
03D1fc r 53227.61  2.4795E+01 1.6715E+01
03D1fc z 53228.60 -3.8304E+00 3.8773E+01
03D1fc g 53229.59 -1.8145E+00 6.3282E+00
03D1fc i 53231.56 -1.8978E+01 3.1724E+01
03D1fc r 53231.58  6.4113E+00 1.4514E+01
03D1fc g 53231.60 -7.3338E+00 7.4158E+00
03D1fc i 53234.60  1.6087E+01 1.7812E+01
03D1fc r 53236.57  4.1617E+01 1.8608E+01
03D1fc g 53236.59 -9.6917E+00 8.1194E+00
03D1fc i 53239.53 -1.2690E+00 2.6674E+01
03D1fc r 53239.57 -8.6890E-03 1.9424E+01
03D1fc z 53239.60 -5.3027E+01 7.1054E+01
03D1fc z 53240.56  2.0282E+02 8.6526E+01
03D1fc i 53253.53  3.8035E+00 2.0539E+01
03D1fc r 53253.58  1.8660E+01 2.0926E+01
03D1fc z 53253.61 -8.3291E+01 6.6465E+01
03D1fc z 53256.50 -9.2270E+01 7.1990E+01
03D1fc i 53257.51 -5.0443E+01 2.4632E+01
03D1fc r 53257.55  3.9344E+01 1.5333E+01
03D1fc g 53257.57 -1.0402E-03 8.2626E+00
03D1fc i 53261.48  9.4963E+00 2.8747E+01
03D1fc r 53261.50  8.0257E+00 1.4004E+01
03D1fc g 53261.52  1.3271E+01 6.2862E+00
03D1fc r 53265.59  3.3454E+01 3.1835E+01
03D1fc i 53266.52  5.2526E+00 2.8666E+01
03D1fc r 53266.55  5.6235E+01 2.0084E+01
03D1fc g 53266.57  2.3095E+01 3.0935E+01
03D1fc g 53267.53 -6.1759E-01 9.0828E+00
03D1fq i 52961.38  1.7830E+01 2.1980E+01
03D1fq g 52961.45  1.3062E+01 1.0386E+01
03D1fq r 52961.48 -2.0335E+01 1.6848E+01
03D1fq z 52962.31  9.1396E+01 6.2885E+01
03D1fq i 52964.32  3.9423E+00 1.9817E+01
03D1fq g 52964.37 -4.1631E+00 1.0049E+01
03D1fq r 52964.40  1.8347E+01 1.7735E+01
03D1fq z 52964.44  1.1821E+02 1.6229E+02
03D1fq r 52968.37  8.9323E+00 1.7932E+01
03D1fq i 52972.27  3.6501E+01 3.3580E+01
